iteration,source,method,task_family,task_name,seed,frontier_id,objective_key,objective_value,best_so_far_objective,best_so_far_objective_iteration,combined_score,best_so_far_combined_score,best_so_far_combined_score_iteration,candidate_score,local_best,global_best_before,global_best_after,global_best,target_value,target_ratio,best_so_far_target_ratio,best_so_far_target_ratio_iteration,generation_cost,retry_cost,guide_cost,iteration_cost,cumulative_cost,remaining_budget_ratio,remaining_budget_ratio_before,remaining_budget_ratio_after,input_tokens,output_tokens,total_tokens,prompt_tokens,completion_tokens,generation_input_tokens,generation_output_tokens,retry_input_tokens,retry_output_tokens,guide_input_tokens,guide_output_tokens,num_calls,num_generation_calls_this_iteration,num_retry_calls_this_iteration,num_guide_calls_this_iteration,lambda_t,local_gain,global_gain,local_gain_normalized,global_gain_normalized,frontier_improvement,utility,frontier_signal,routing_reward,routing_stat,router_reward,recent_improvement_avg,stagnation_steps,intensity,tier,base_tier,final_tier,tier_override_reason,meta_triggered,guide_triggered,meta_sources,paradigm_triggered,paradigm_count,attempts_used,model_name,validity,eval_time,metrics_raw,calls,action_family,action_tier,budget_bin,call_completion_tokens,call_costs,call_input_tokens,call_model_names,call_output_tokens,call_prompt_tokens,call_roles,call_total_tokens,frontier_gain,generation_completion_tokens,generation_prompt_tokens,guide_completion_tokens,guide_prompt_tokens,retry_completion_tokens,retry_prompt_tokens
91,iteration,adaevolve,circle_packing,evaluator,,0,sum_radii,2.6153796452282516,2.6359773947544625,56,0.9925539450581601,1.000370927800555,56,0.9925539450581601,0.9925539450581601,1.000370927800555,1.000370927800555,1.000370927800555,,0.9925539450581601,1.000370927800555,56,0.01361956,0.0,0.0,0.01361956,1.7848889399999999,0.9821511106,0.9822873062,0.9821511106,9518,2942,12460,9518,2942,9518,2942,0,0,0,0,1,1,0,0,,-0.007816982742394951,0.0,-0.007814084281299137,0.0,,-0.007816982742394951,,,,,0.42571610122471204,,0.42571610122471204,exploitation,exploitation,exploitation,,False,False,[],False,0,1,z-ai/glm-5,1.0,61.04939937591553,"{""combined_score"": 0.9925539450581601, ""eval_time"": 30.67171621322632, ""sum_radii"": 2.6153796452282516, ""target_ratio"": 0.9925539450581601, ""validity"": 1.0}","[{""input_tokens"": 9518, ""meta"": {}, ""model_name"": ""z-ai/glm-5"", ""output_tokens"": 2942, ""raw_cost"": 0.01361956, ""role"": ""generation"", ""total_tokens"": 12460}]",,,,[2942],[0.01361956],[9518],"[""z-ai/glm-5""]",[2942],[9518],"[""generation""]",[12460],,2942,9518,0,0,0,0
92,iteration,adaevolve,circle_packing,evaluator,,0,sum_radii,0.0,2.6359773947544625,56,0.0,1.000370927800555,56,0.0,0.0,1.000370927800555,1.000370927800555,1.000370927800555,,0.0,1.000370927800555,56,0.018147200000000002,0.0,0.0,0.018147200000000002,1.80303614,0.9819696386,0.9821511106,0.9819696386,10510,4600,15110,10510,4600,10510,4600,0,0,0,0,1,1,0,0,,-1.000370927800555,0.0,-1.0,0.0,,-1.000370927800555,,,,,0.42571610122471204,,0.42571610122471204,exploitation,exploitation,exploitation,,False,False,[],False,0,1,z-ai/glm-5,0.0,93.83299827575684,"{""combined_score"": 0.0, ""sum_radii"": 0.0, ""target_ratio"": 0.0, ""validity"": 0.0}","[{""input_tokens"": 10510, ""meta"": {}, ""model_name"": ""z-ai/glm-5"", ""output_tokens"": 4600, ""raw_cost"": 0.018147200000000002, ""role"": ""generation"", ""total_tokens"": 15110}]",,,,[4600],[0.018147200000000002],[10510],"[""z-ai/glm-5""]",[4600],[10510],"[""generation""]",[15110],,4600,10510,0,0,0,0
93,iteration,adaevolve,circle_packing,evaluator,,0,sum_radii,0.0,2.6359773947544625,56,0.0,1.000370927800555,56,0.0,0.0,1.000370927800555,1.000370927800555,1.000370927800555,,0.0,1.000370927800555,56,0.01745946,0.0,0.0,0.01745946,1.8204955999999999,0.981795044,0.9819696386,0.981795044,10363,4347,14710,10363,4347,10363,4347,0,0,0,0,1,1,0,0,,-1.000370927800555,0.0,-1.0,0.0,,-1.000370927800555,,,,,0.42571610122471204,,0.42571610122471204,exploitation,exploitation,exploitation,,False,False,[],False,0,1,z-ai/glm-5,0.0,9.507908344268799,"{""combined_score"": 0.0, ""sum_radii"": 0.0, ""target_ratio"": 0.0, ""validity"": 0.0}","[{""input_tokens"": 10363, ""meta"": {}, ""model_name"": ""z-ai/glm-5"", ""output_tokens"": 4347, ""raw_cost"": 0.01745946, ""role"": ""generation"", ""total_tokens"": 14710}]",,,,[4347],[0.01745946],[10363],"[""z-ai/glm-5""]",[4347],[10363],"[""generation""]",[14710],,4347,10363,0,0,0,0
94,iteration,adaevolve,circle_packing,evaluator,,0,combined_score,0.0,2.6359773947544625,56,0.0,1.000370927800555,56,0.0,0.0,1.000370927800555,1.000370927800555,1.000370927800555,,,1.000370927800555,56,0.0209155,0.0,0.0,0.0209155,1.8414111,0.981585889,0.981795044,0.981585889,10250,5885,16135,10250,5885,10250,5885,0,0,0,0,1,1,0,0,,-1.000370927800555,0.0,-1.0,0.0,,-1.000370927800555,,,,,0.42571610122471204,,0.42571610122471204,balanced,balanced,balanced,,False,False,[],False,0,1,z-ai/glm-5,0.0,0.5136950016021729,"{""combined_score"": 0.0, ""error"": ""Program execution failed: module 'program' has no attribute 'run_packing'"", ""validity"": 0.0}","[{""input_tokens"": 10250, ""meta"": {}, ""model_name"": ""z-ai/glm-5"", ""output_tokens"": 5885, ""raw_cost"": 0.0209155, ""role"": ""generation"", ""total_tokens"": 16135}]",,,,[5885],[0.0209155],[10250],"[""z-ai/glm-5""]",[5885],[10250],"[""generation""]",[16135],,5885,10250,0,0,0,0
95,iteration,adaevolve,circle_packing,evaluator,,0,combined_score,0.0,2.6359773947544625,56,0.0,1.000370927800555,56,0.0,0.0,1.000370927800555,1.000370927800555,1.000370927800555,,,1.000370927800555,56,0.0171845,0.0,0.0,0.0171845,1.8585956,0.981414044,0.981585889,0.981414044,10505,4183,14688,10505,4183,10505,4183,0,0,0,0,1,1,0,0,,-1.000370927800555,0.0,-1.0,0.0,,-1.000370927800555,,,,,0.42571610122471204,,0.42571610122471204,exploration,exploration,exploration,,False,False,[],False,0,1,z-ai/glm-5,0.0,0.20432806015014648,"{""combined_score"": 0.0, ""error"": ""Program execution failed: unindent does not match any outer indentation level (tmpsf3tlbv9.py, line 184)"", ""validity"": 0.0}","[{""input_tokens"": 10505, ""meta"": {}, ""model_name"": ""z-ai/glm-5"", ""output_tokens"": 4183, ""raw_cost"": 0.0171845, ""role"": ""generation"", ""total_tokens"": 14688}]",,,,[4183],[0.0171845],[10505],"[""z-ai/glm-5""]",[4183],[10505],"[""generation""]",[14688],,4183,10505,0,0,0,0
96,iteration,adaevolve,circle_packing,evaluator,,0,,,2.6359773947544625,56,,1.000370927800555,56,,,1.000370927800555,1.000370927800555,1.000370927800555,,,1.000370927800555,56,0.019003359999999997,0.0,0.0267121,0.04571546,1.90431106,0.9809568894,0.981414044,0.9809568894,16973,14563,31536,16973,14563,10383,5012,0,0,6590,9551,2,1,0,1,,,,,,,,,,,,0.42571610122471204,,0.42571610122471204,balanced,balanced,balanced,,False,True,[],True,3,1,z-ai/glm-5,,360.10109996795654,"{""error"": 0.0, ""timeout"": true}","[{""input_tokens"": 6590, ""meta"": {""attempt"": 1, ""source"": ""paradigm_generation""}, ""model_name"": ""z-ai/glm-5"", ""output_tokens"": 9551, ""raw_cost"": 0.0267121, ""role"": ""guide"", ""total_tokens"": 16141}, {""input_tokens"": 10383, ""meta"": {}, ""model_name"": ""z-ai/glm-5"", ""output_tokens"": 5012, ""raw_cost"": 0.019003359999999997, ""role"": ""generation"", ""total_tokens"": 15395}]",,,,"[9551, 5012]","[0.0267121, 0.019003359999999997]","[6590, 10383]","[""z-ai/glm-5"", ""z-ai/glm-5""]","[9551, 5012]","[6590, 10383]","[""guide"", ""generation""]","[16141, 15395]",,5012,10383,9551,6590,0,0
97,iteration,adaevolve,circle_packing,evaluator,,0,sum_radii,0.0,2.6359773947544625,56,0.0,1.000370927800555,56,0.0,0.0,1.000370927800555,1.000370927800555,1.000370927800555,,0.0,1.000370927800555,56,0.02169558,0.0,0.0,0.02169558,1.92600664,0.9807399336,0.9809568894,0.9807399336,10439,6165,16604,10439,6165,10439,6165,0,0,0,0,1,1,0,0,,-1.000370927800555,0.0,-1.0,0.0,,-1.000370927800555,,,,,0.42571610122471204,,0.42571610122471204,exploration,exploration,exploration,,False,False,[],False,0,1,z-ai/glm-5,0.0,195.71794486045837,"{""combined_score"": 0.0, ""sum_radii"": 0.0, ""target_ratio"": 0.0, ""validity"": 0.0}","[{""input_tokens"": 10439, ""meta"": {}, ""model_name"": ""z-ai/glm-5"", ""output_tokens"": 6165, ""raw_cost"": 0.02169558, ""role"": ""generation"", ""total_tokens"": 16604}]",,,,[6165],[0.02169558],[10439],"[""z-ai/glm-5""]",[6165],[10439],"[""generation""]",[16604],,6165,10439,0,0,0,0
98,iteration,adaevolve,circle_packing,evaluator,,0,combined_score,0.0,2.6359773947544625,56,0.0,1.000370927800555,56,0.0,0.0,1.000370927800555,1.000370927800555,1.000370927800555,,,1.000370927800555,56,0.03635032,0.0,0.0,0.03635032,1.96235696,0.9803764304,0.9807399336,0.9803764304,10211,12608,22819,10211,12608,10211,12608,0,0,0,0,1,1,0,0,,-1.000370927800555,0.0,-1.0,0.0,,-1.000370927800555,,,,,0.42571610122471204,,0.42571610122471204,balanced,balanced,balanced,,False,False,[],False,0,1,z-ai/glm-5,0.0,0.17615437507629395,"{""combined_score"": 0.0, ""error"": ""Program execution failed: module 'program' has no attribute 'run_packing'"", ""validity"": 0.0}","[{""input_tokens"": 10211, ""meta"": {}, ""model_name"": ""z-ai/glm-5"", ""output_tokens"": 12608, ""raw_cost"": 0.03635032, ""role"": ""generation"", ""total_tokens"": 22819}]",,,,[12608],[0.03635032],[10211],"[""z-ai/glm-5""]",[12608],[10211],"[""generation""]",[22819],,12608,10211,0,0,0,0
99,iteration,adaevolve,circle_packing,evaluator,,1,combined_score,0.0,2.6359773947544625,56,0.0,1.000370927800555,56,0.0,0.0,1.000370927800555,1.000370927800555,1.000370927800555,,,1.000370927800555,56,0.02010422,0.0,0.0,0.02010422,1.9824611799999998,0.9801753882,0.9803764304,0.9801753882,9826,5665,15491,9826,5665,9826,5665,0,0,0,0,1,1,0,0,,-1.000370927800555,0.0,-1.0,0.0,,-1.000370927800555,,,,,0.42450187276367024,,0.42450187276367024,exploration,exploration,exploration,,False,False,[],False,0,1,z-ai/glm-5,0.0,47.507872104644775,"{""combined_score"": 0.0, ""error"": ""Program execution failed: too many values to unpack (expected 2)"", ""validity"": 0.0}","[{""input_tokens"": 9826, ""meta"": {}, ""model_name"": ""z-ai/glm-5"", ""output_tokens"": 5665, ""raw_cost"": 0.02010422, ""role"": ""generation"", ""total_tokens"": 15491}]",,,,[5665],[0.02010422],[9826],"[""z-ai/glm-5""]",[5665],[9826],"[""generation""]",[15491],,5665,9826,0,0,0,0
100,iteration,adaevolve,circle_packing,evaluator,,1,sum_radii,2.6140007522446442,2.6359773947544625,56,0.9920306460131478,1.000370927800555,56,0.9920306460131478,0.9920306460131478,1.000370927800555,1.000370927800555,1.000370927800555,,0.9920306460131478,1.000370927800555,56,0.02603076,0.0,0.0,0.02603076,2.00849194,0.9799150806,0.9801753882,0.9799150806,9263,8418,17681,9263,8418,9263,8418,0,0,0,0,1,1,0,0,,-0.0083402817874072,0.0,-0.008337189292120262,0.0,,-0.0083402817874072,,,,,0.42450187276367024,,0.42450187276367024,exploitation,exploitation,exploitation,,False,False,[],False,0,1,z-ai/glm-5,1.0,190.74583435058594,"{""combined_score"": 0.9920306460131478, ""eval_time"": 94.19132256507874, ""sum_radii"": 2.6140007522446442, ""target_ratio"": 0.9920306460131478, ""validity"": 1.0}","[{""input_tokens"": 9263, ""meta"": {}, ""model_name"": ""z-ai/glm-5"", ""output_tokens"": 8418, ""raw_cost"": 0.02603076, ""role"": ""generation"", ""total_tokens"": 17681}]",,,,[8418],[0.02603076],[9263],"[""z-ai/glm-5""]",[8418],[9263],"[""generation""]",[17681],,8418,9263,0,0,0,0
